timestamp_iso,timestamp_ms,latitude,longitude,accuracy,altitude,speed,client_ip
2025-12-11T23:16:27.409000,1765494987409,11.4948814,77.2768167,100.0,173.40000915527344,,62.381123,-11.326861,8.949573,172.16.5.20
2025-12-11T23:16:28.473000,1765494988473,11.4948814,77.2768167,100.0,173.40000915527344,,62.48656,-11.529467,9.491388,172.16.5.20
2025-12-11T23:16:28.745000,1765494988745,11.4949169,77.2767882,64.1,172.50001525878906,0.55264604,242.20032,-12.784614,-25.47999,127.0.0.1
2025-12-11T23:16:29.537000,1765494989537,11.4948814,77.2768167,100.0,173.40000915527344,,61.96812,-8.590045,7.8846126,172.16.5.20
2025-12-11T23:16:31.498000,1765494991498,11.4949169,77.2767882,64.1,172.50001525878906,0.55264604,253.6034,-24.728798,-23.412628,127.0.0.1
2025-12-11T23:16:30.600000,1765494990600,11.4948814,77.2768167,100.0,173.40000915527344,,61.85785,-8.822062,6.546497,172.16.5.20
2025-12-11T23:16:31.672000,1765494991672,11.4948814,77.2768167,100.0,173.40000915527344,,61.779636,-10.763497,7.9725485,172.16.5.20
2025-12-11T23:16:33.071000,1765494993071,11.4949169,77.2767882,64.1,172.50001525878906,0.55264604,293.9245,0.8518518,3.231428,127.0.0.1
2025-12-11T23:16:32.772000,1765494992772,11.4948814,77.2768167,100.0,173.40000915527344,,62.2515,-12.723774,7.838581,172.16.5.20
2025-12-11T23:16:34.625000,1765494994625,11.4949599,77.2768074,26.546,172.50001525878906,0.9537804,293.9104,0.97537184,3.3118858,127.0.0.1
2025-12-11T23:16:33.838000,1765494993838,11.4948814,77.2768167,100.0,173.40000915527344,,62.883713,-13.980527,7.5719333,172.16.5.20
2025-12-11T23:16:34.941000,1765494994941,11.4948814,77.2768167,100.0,173.40000915527344,,62.97991,-13.983173,7.775774,172.16.5.20
2025-12-11T23:16:36.169000,1765494996169,11.4949599,77.2768074,26.546,172.50001525878906,0.9537804,293.91217,0.953782,3.3297884,127.0.0.1
2025-12-11T23:16:36.056000,1765494996056,11.4948814,77.2768167,100.0,173.40000915527344,,62.83563,-14.416916,7.8534923,172.16.5.20
2025-12-11T23:16:37.695000,1765494997695,11.4949599,77.2768074,26.546,172.50001525878906,0.9537804,293.9129,0.933986,3.3070426,127.0.0.1
2025-12-11T23:16:37.113000,1765494997113,11.4948814,77.2768167,100.0,173.40000915527344,,62.72005,-14.522897,7.9199367,172.16.5.20
2025-12-11T23:16:38.169000,1765494998169,11.4948814,77.2768167,100.0,173.40000915527344,,62.787415,-14.4919815,7.908629,172.16.5.20
2025-12-11T23:16:39.380000,1765494999380,11.4948701,77.2768879,72.9,173.50001525878906,2.2839522,293.91364,0.9170881,3.3124385,127.0.0.1
2025-12-11T23:16:39.236000,1765494999236,11.4948814,77.2768167,100.0,173.40000915527344,,62.78478,-14.331698,7.983795,172.16.5.20
2025-12-11T23:16:40.922000,1765495000922,11.4948701,77.2768879,72.9,173.50001525878906,2.2839522,293.91333,0.91544217,3.305496,127.0.0.1
2025-12-11T23:16:40.288000,1765495000288,11.4948814,77.2768167,100.0,173.40000915527344,,63.362225,-11.836963,7.095369,172.16.5.20
2025-12-11T23:16:42.458000,1765495002458,11.4948701,77.2768879,72.9,173.50001525878906,2.2839522,293.91605,0.89326525,3.302892,127.0.0.1
2025-12-11T23:16:41.368000,1765495001368,11.4948814,77.2768167,100.0,173.40000915527344,,62.63756,-13.580458,8.417061,172.16.5.20
2025-12-11T23:16:42.509000,1765495002509,11.4948814,77.2768167,100.0,173.40000915527344,,58.85708,-12.978174,5.339878,172.16.5.20
2025-12-11T23:16:44.067000,1765495004067,11.4948813,77.276848,28.073,172.50001525878906,0.34598365,293.9154,0.91327834,3.3223555,127.0.0.1
2025-12-11T23:16:43.577000,1765495003577,11.4948814,77.2768167,100.0,173.40000915527344,,40.916363,-26.906273,-0.0135962665,172.16.5.20
2025-12-11T23:16:45.664000,1765495005664,11.4948813,77.276848,28.073,172.50001525878906,0.34598365,293.9175,0.9141248,3.293998,127.0.0.1
2025-12-11T23:16:44.686000,1765495004686,11.4948814,77.2768167,100.0,173.40000915527344,,39.56986,-25.28415,-2.20516,172.16.5.20
2025-12-11T23:16:45.728000,1765495005728,11.4948814,77.2768167,100.0,173.40000915527344,,33.523746,-19.17443,-3.3310661,172.16.5.20
2025-12-11T23:16:47.203000,1765495007203,11.4948813,77.276848,28.073,172.50001525878906,0.34598365,293.913,0.91460544,3.3137121,127.0.0.1
2025-12-11T23:16:46.809000,1765495006809,11.4948814,77.2768167,100.0,173.40000915527344,,30.511335,-17.937515,-3.9745107,172.16.5.20
2025-12-11T23:16:48.742000,1765495008742,11.4950498,77.2769716,100.0,,,293.91223,0.9018095,3.328517,127.0.0.1
2025-12-11T23:16:47.884000,1765495007884,11.4948814,77.2768167,100.0,173.40000915527344,,28.727676,-16.141953,-4.448362,172.16.5.20
2025-12-11T23:16:48.952000,1765495008952,11.4948814,77.2768167,100.0,173.40000915527344,,28.747116,-14.374198,-4.331799,172.16.5.20
2025-12-11T23:16:50.384000,1765495010384,11.4948826,77.2768449,35.58,172.50001525878906,0.08194848,293.91342,0.9164426,3.3258352,127.0.0.1
2025-12-11T23:16:50.031000,1765495010031,11.4948814,77.2768167,100.0,173.40000915527344,,28.42029,-14.080444,-3.6100538,172.16.5.20
2025-12-11T23:16:51.996000,1765495011996,11.4948826,77.2768449,35.58,172.50001525878906,0.08194848,293.9153,0.88690734,3.3187397,127.0.0.1
2025-12-11T23:16:51.089000,1765495011089,11.4948814,77.2768167,100.0,173.40000915527344,,28.079733,-13.994584,-3.207022,172.16.5.20
2025-12-11T23:16:52.156000,1765495012156,11.4948814,77.2768167,100.0,173.40000915527344,,27.48651,-14.257148,-3.0913336,172.16.5.20
2025-12-11T23:16:53.543000,1765495013543,11.4948826,77.2768449,35.58,172.50001525878906,0.08194848,293.91486,0.8827746,3.320028,127.0.0.1
2025-12-11T23:16:53.214000,1765495013214,11.4948814,77.2768167,100.0,173.40000915527344,,27.106087,-15.124795,-3.9122086,172.16.5.20
2025-12-11T23:16:55.087000,1765495015087,11.4948855,77.2768573,28.073,172.50001525878906,0.22021237,293.91022,0.88062686,3.3273687,127.0.0.1
2025-12-11T23:16:54.325000,1765495014325,11.4948814,77.2768167,100.0,173.40000915527344,,26.6463,-9.478492,-3.4371145,172.16.5.20
2025-12-11T23:16:55.412000,1765495015412,11.4948814,77.2768167,100.0,173.40000915527344,,31.457802,-18.95443,-9.213683,172.16.5.20
2025-12-11T23:16:56.629000,1765495016629,11.4948855,77.2768573,28.073,172.50001525878906,0.22021237,293.91315,0.87828606,3.3241272,127.0.0.1
2025-12-11T23:16:56.457000,1765495016457,11.4948814,77.2768167,100.0,173.40000915527344,,31.243973,-8.788963,-3.4316475,172.16.5.20
2025-12-11T23:16:58.191000,1765495018191,11.4948855,77.2768573,28.073,172.50001525878906,0.22021237,293.9037,0.9106809,3.319613,127.0.0.1
2025-12-11T23:16:57.533000,1765495017533,11.4948814,77.2768167,100.0,173.40000915527344,,31.596174,-12.382364,-4.514887,172.16.5.20
2025-12-11T23:16:58.589000,1765495018589,11.4948814,77.2768167,100.0,173.40000915527344,,32.382854,-12.336544,-4.2749934,172.16.5.20
2025-12-11T23:16:59.765000,1765495019765,11.4948627,77.2768043,77.6,173.50001525878906,1.0692198,293.9029,0.87992454,3.3208156,127.0.0.1
2025-12-11T23:16:59.632000,1765495019632,11.4948814,77.2768167,100.0,173.40000915527344,,32.45146,-12.347729,-3.7942119,172.16.5.20
2025-12-11T23:17:01.310000,1765495021310,11.4948627,77.2768043,77.6,173.50001525878906,1.0692198,293.90417,0.8916817,3.3252873,127.0.0.1
2025-12-11T23:17:00.684000,1765495020684,11.4948814,77.2768167,100.0,173.40000915527344,,32.07655,-12.4088545,-3.7550826,172.16.5.20
2025-12-11T23:17:02.849000,1765495022849,11.4948627,77.2768043,77.6,173.50001525878906,1.0692198,293.9051,0.87689674,3.3202922,127.0.0.1
2025-12-11T23:17:01.749000,1765495021749,11.4948814,77.2768167,100.0,173.40000915527344,,31.81653,-12.097526,-3.7028995,172.16.5.20
2025-12-11T23:17:02.893000,1765495022893,11.4948814,77.2768167,100.0,173.40000915527344,,31.869175,-12.238143,-3.5992885,172.16.5.20
2025-12-11T23:17:04.457000,1765495024457,11.4948398,77.2769106,41.91,173.50001525878906,1.505263,293.9041,0.9031396,3.3179762,127.0.0.1
2025-12-11T23:17:03.969000,1765495023969,11.4948814,77.2768167,100.0,173.40000915527344,,31.747765,-12.16642,-3.8840969,172.16.5.20
2025-12-11T23:17:06.020000,1765495026020,11.4948398,77.2769106,41.91,173.50001525878906,1.505263,293.90244,0.87665737,3.3171978,127.0.0.1
2025-12-11T23:17:05.052000,1765495025052,11.4948814,77.2768167,100.0,173.40000915527344,,31.303259,-12.123429,-3.7676182,172.16.5.20
2025-12-11T23:17:06.101000,1765495026101,11.4948814,77.2768167,100.0,173.40000915527344,,31.93344,-12.130356,-3.7815719,172.16.5.20
2025-12-11T23:17:07.597000,1765495027597,11.4948398,77.2769106,41.91,173.50001525878906,1.505263,293.90366,0.886882,3.3046737,127.0.0.1
2025-12-11T23:17:07.173000,1765495027173,11.4948814,77.2768167,100.0,173.40000915527344,,31.53246,-12.022127,-3.8336089,172.16.5.20
2025-12-11T23:17:09.143000,1765495029143,11.4948398,77.2769106,41.91,173.50001525878906,1.505263,293.90363,0.8817883,3.3181806,127.0.0.1
2025-12-11T23:17:08.449000,1765495028449,11.4948814,77.2768167,100.0,173.40000915527344,,31.848396,-12.219476,-3.712217,172.16.5.20
2025-12-11T23:17:09.512000,1765495029512,11.4948814,77.2768167,100.0,173.40000915527344,,31.485243,-12.023464,-3.8021584,172.16.5.20
2025-12-11T23:17:11.111000,1765495031111,11.4948514,77.2768153,64.1,173.50001525878906,1.5161624,293.9024,0.8657133,3.3167775,127.0.0.1
2025-12-11T23:17:10.653000,1765495030653,11.4948814,77.2768167,100.0,173.40000915527344,,31.048473,-12.090527,-3.8598444,172.16.5.20
2025-12-11T23:17:12.702000,1765495032702,11.4948514,77.2768153,64.1,173.50001525878906,1.5161624,293.90173,0.87482476,3.3199894,127.0.0.1
2025-12-11T23:17:11.749000,1765495031749,11.4948814,77.2768167,100.0,173.40000915527344,,31.764204,-12.008733,-3.7589912,172.16.5.20
2025-12-11T23:17:12.821000,1765495032821,11.4948814,77.2768167,100.0,173.40000915527344,,31.686426,-12.101423,-3.7814736,172.16.5.20
2025-12-11T23:17:14.373000,1765495034373,11.4948596,77.2768252,64.1,173.50001525878906,,293.9013,0.88507885,3.3336482,127.0.0.1
2025-12-11T23:17:13.957000,1765495033957,11.4948814,77.2768167,100.0,173.40000915527344,,31.288284,-11.927279,-3.960936,172.16.5.20
2025-12-11T23:17:15.938000,1765495035938,11.4948594,77.2768159,64.1,173.50001525878906,0.37228176,293.9014,0.87851256,3.3124154,127.0.0.1
2025-12-11T23:17:15.026000,1765495035026,11.4948814,77.2768167,100.0,173.40000915527344,,30.655466,-7.646108,-5.342347,172.16.5.20
2025-12-11T23:17:16.064000,1765495036064,11.4948814,77.2768167,100.0,173.40000915527344,,29.77486,-7.702098,-5.0062885,172.16.5.20
2025-12-11T23:17:17.560000,1765495037560,11.4948594,77.2768159,64.1,173.50001525878906,0.37228176,293.9019,0.88315576,3.31392,127.0.0.1
2025-12-11T23:17:17.105000,1765495037105,11.4948814,77.2768167,100.0,173.40000915527344,,30.254227,-7.6417394,-4.7940035,172.16.5.20
2025-12-11T23:17:19.105000,1765495039105,11.4948594,77.2768159,64.1,173.50001525878906,0.37228176,293.90277,0.8834396,3.31162,127.0.0.1
2025-12-11T23:17:18.156000,1765495038156,11.4948814,77.2768167,100.0,173.40000915527344,,29.760029,-8.124874,-5.0374193,172.16.5.20
2025-12-11T23:17:19.201000,1765495039201,11.4948814,77.2768167,100.0,173.40000915527344,,29.675047,-8.745901,-4.7724833,172.16.5.20
2025-12-11T23:17:20.718000,1765495040718,11.4948403,77.2768675,64.1,172.50001525878906,0.7416233,293.9008,0.8759044,3.2970583,127.0.0.1
2025-12-11T23:17:20.256000,1765495040256,11.4948814,77.2768167,100.0,173.40000915527344,,29.284996,-8.834292,-4.636123,172.16.5.20
2025-12-11T23:17:22.261000,1765495042261,11.4948403,77.2768675,64.1,172.50001525878906,0.7416233,293.9024,0.8869181,3.3054137,127.0.0.1
2025-12-11T23:17:21.296000,1765495041296,11.4948814,77.2768167,100.0,173.40000915527344,,31.052809,-7.9713573,-4.248293,172.16.5.20
2025-12-11T23:17:22.337000,1765495042337,11.4948814,77.2768167,100.0,173.40000915527344,,29.951357,-9.776072,-4.7753468,172.16.5.20
2025-12-11T23:17:23.825000,1765495043825,11.4948403,77.2768675,64.1,172.50001525878906,0.7416233,293.90292,0.8740741,3.306888,127.0.0.1
2025-12-11T23:17:23.377000,1765495043377,11.4948814,77.2768167,100.0,173.40000915527344,,30.005157,-10.061218,-4.686562,172.16.5.20
2025-12-11T23:17:25.378000,1765495045378,11.4948403,77.2768675,64.1,172.50001525878906,0.7416233,293.895,0.8651766,3.3137522,127.0.0.1
2025-12-11T23:17:26.998000,1765495046998,11.4948365,77.2768773,64.1,172.50001525878906,0.33612382,293.89417,0.86972886,3.3079839,127.0.0.1
2025-12-11T23:17:28.608000,1765495048608,11.4948365,77.2768773,64.1,172.50001525878906,0.33612382,293.8945,0.88742775,3.3144345,127.0.0.1
2025-12-11T23:17:30.224000,1765495050224,11.4948365,77.2768773,64.1,172.50001525878906,0.33612382,293.89282,0.88269883,3.3111272,127.0.0.1
2025-12-11T23:17:31.763000,1765495051763,11.4949286,77.2767555,68.4,172.50001525878906,2.4175768,293.8924,0.8776885,3.301997,127.0.0.1
2025-12-11T23:17:33.317000,1765495053317,11.4949286,77.2767555,68.4,172.50001525878906,2.4175768,293.8921,0.864076,3.3168046,127.0.0.1
2025-12-11T23:17:34.873000,1765495054873,11.4949286,77.2767555,68.4,172.50001525878906,2.4175768,293.89233,0.876231,3.3166404,127.0.0.1
2025-12-11T23:17:36.434000,1765495056434,11.4948657,77.2768139,34.886,173.50001525878906,0.87527037,293.89307,0.8806829,3.3148696,127.0.0.1
2025-12-11T23:17:38.018000,1765495058018,11.4948657,77.2768139,34.886,173.50001525878906,0.87527037,293.89294,0.86489767,3.3084273,127.0.0.1
2025-12-11T23:17:39.578000,1765495059578,11.4948657,77.2768139,34.886,173.50001525878906,0.87527037,293.89392,0.8877056,3.3095703,127.0.0.1
2025-12-11T23:17:41.196000,1765495061196,11.494835,77.2767949,68.4,173.50001525878906,0.7120607,293.89246,0.8772867,3.3114438,127.0.0.1
2025-12-11T23:17:42.744000,1765495062744,11.494835,77.2767949,68.4,173.50001525878906,0.7120607,293.89282,0.8745925,3.3111851,127.0.0.1
2025-12-11T23:17:44.377000,1765495064377,11.494835,77.2767949,68.4,173.50001525878906,0.7120607,293.89267,0.88043195,3.3188188,127.0.0.1
2025-12-11T23:17:45.939000,1765495065939,11.494835,77.2767949,68.4,173.50001525878906,0.7120607,293.8936,0.87528723,3.322968,127.0.0.1
2025-12-11T23:17:47.484000,1765495067484,11.494849,77.2768307,29.726,173.50001525878906,0.52309793,293.89163,0.8692664,3.3268964,127.0.0.1
2025-12-11T23:17:49.024000,1765495069024,11.494849,77.2768307,29.726,173.50001525878906,0.52309793,293.8935,0.87859225,3.3061113,127.0.0.1
2025-12-11T23:17:50.557000,1765495070557,11.494849,77.2768307,29.726,173.50001525878906,0.52309793,293.8926,0.8677031,3.3127244,127.0.0.1
2025-12-11T23:17:52.113000,1765495072113,11.4948392,77.2767986,68.4,173.50001525878906,0.583923,293.89404,0.8753798,3.3045533,127.0.0.1
2025-12-11T23:17:53.662000,1765495073662,11.4948392,77.2767986,68.4,173.50001525878906,0.583923,293.89264,0.87082595,3.302037,127.0.0.1
2025-12-11T23:17:55.221000,1765495075221,11.4948392,77.2767986,68.4,173.50001525878906,0.583923,293.89313,0.8702707,3.3106892,127.0.0.1
2025-12-11T23:17:56.757000,1765495076757,11.4948706,77.276799,68.4,173.50001525878906,0.49930578,293.89056,0.87328184,3.3108022,127.0.0.1
2025-12-11T23:17:58.299000,1765495078299,11.4948706,77.276799,68.4,173.50001525878906,0.49930578,293.89307,0.8841824,3.32631,127.0.0.1
2025-12-11T23:17:59.846000,1765495079846,11.4948706,77.276799,68.4,173.50001525878906,0.49930578,293.89294,0.88247186,3.3076947,127.0.0.1
2025-12-11T23:18:01.389000,1765495081389,11.4948706,77.276799,68.4,173.50001525878906,0.49930578,293.8932,0.8860499,3.313983,127.0.0.1
2025-12-11T23:18:02.956000,1765495082956,11.4948849,77.2768128,56.1,172.50001525878906,0.38954315,293.89334,0.87714034,3.3184366,127.0.0.1
2025-12-11T23:18:04.497000,1765495084497,11.4948849,77.2768128,56.1,172.50001525878906,0.38954315,293.89105,0.88176686,3.306191,127.0.0.1
2025-12-11T23:18:06.041000,1765495086041,11.4948849,77.2768128,56.1,172.50001525878906,0.38954315,293.8925,0.8638364,3.3226557,127.0.0.1
2025-12-11T23:18:07.581000,1765495087581,11.4948857,77.2768153,56.1,172.50001525878906,0.11290303,293.89285,0.87632275,3.2927542,127.0.0.1
2025-12-11T23:18:09.130000,1765495089130,11.4948857,77.2768153,56.1,172.50001525878906,0.11290303,293.89215,0.87927955,3.3251946,127.0.0.1
2025-12-11T23:18:10.672000,1765495090672,11.4948857,77.2768153,56.1,172.50001525878906,0.11290303,293.89087,0.8815596,3.3079758,127.0.0.1
2025-12-11T23:18:12.216000,1765495092216,11.4948847,77.2768151,63.607,172.50001525878906,0.013768043,293.8921,0.88670397,3.3184042,127.0.0.1
2025-12-11T23:18:13.755000,1765495093755,11.4948847,77.2768151,63.607,172.50001525878906,0.013768043,293.89136,0.8835792,3.3139274,127.0.0.1
2025-12-11T23:18:15.307000,1765495095307,11.4948847,77.2768151,63.607,172.50001525878906,0.013768043,293.89145,0.88228387,3.3171847,127.0.0.1
2025-12-11T23:18:16.871000,1765495096871,11.4948847,77.2768151,63.607,172.50001525878906,0.013768043,293.89075,0.8737103,3.3284447,127.0.0.1
2025-12-11T23:18:18.395000,1765495098395,11.4948842,77.2768147,56.1,172.50001525878906,0.010745336,293.8989,0.8489877,3.3314216,127.0.0.1
2025-12-11T23:18:19.936000,1765495099936,11.4948842,77.2768147,56.1,172.50001525878906,0.010745336,293.89972,0.81773716,3.3492172,127.0.0.1
2025-12-11T23:18:21.469000,1765495101469,11.4948842,77.2768147,56.1,172.50001525878906,0.010745336,293.9012,0.8304105,3.3497672,127.0.0.1
2025-12-11T23:18:23.016000,1765495103016,11.4948842,77.2768147,56.1,172.50001525878906,0.010745336,293.89914,0.81492954,3.3501408,127.0.0.1
2025-12-11T23:18:24.571000,1765495104571,11.4966378,77.2760963,77.6,173.10000610351562,29.326725,293.89905,0.8485958,3.3412821,127.0.0.1
2025-12-11T23:18:26.112000,1765495106112,11.4966378,77.2760963,77.6,173.10000610351562,29.326725,293.8997,0.83816445,3.3369386,127.0.0.1
2025-12-11T23:18:27.654000,1765495107654,11.4966378,77.2760963,77.6,173.10000610351562,29.326725,293.89868,0.8067675,3.352362,127.0.0.1
